date,AdO3,Bl2,AdO1,AsO2,Bl7,SR14,SR2,AsO4,AsO10,MS22,UT1,MS1,UT15,AdA6,AdA1,UT7,AsO8,NR1,UT2,AsO6,Ris,MS11
2019-09-16 22:00:00+00:00,0.0,2.687119967935173,1.1746348271424663,1.2464484957160065,0.0,0.0,1.8595831636647597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-09-16 23:00:00+00:00,0.0,2.856706591257777,1.1746348271424663,1.2464484957160065,0.0,0.0,1.8595831636647597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-09-17 00:00:00+00:00,0.0,2.856706591257777,1.1746348271424663,1.2464484957160065,0.0,0.0,1.8595831636647597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-09-17 01:00:00+00:00,0.0,2.856706591257777,1.1746348271424663,1.2464484957160065,0.0,0.0,1.8595831636647597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-09-17 02:00:00+00:00,0.0,2.856706591257777,1.1746348271424663,1.2464484957160065,0.0,0.0,1.8595831636647597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-09-17 03:00:00+00:00,0.0,2.856706591257777,1.1746348271424663,1.2464484957160065,0.0,0.0,1.8595831636647597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-09-17 04:00:00+00:00,0.0,2.856706591257777,1.1746348271424663,1.2464484957160065,0.0,0.0,1.8595831636647597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-09-17 05:00:00+00:00,0.0,2.856706591257777,1.1746348271424663,1.2464484957160065,0.0,0.0,1.8595831636647597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-09-17 06:00:00+00:00,0.0,2.856706591257777,1.1746348271424663,1.2464484957160065,0.0,0.0,1.8595831636647597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-09-17 07:00:00+00:00,0.0,2.218967614046936,0.5090084250950687,0.24928969914320132,0.0,0.0,1.6736248472982838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-09-17 08:00:00+00:00,0.0,0.4409330024463776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-09-17 09:00:00+00:00,0.0,0.4409330024463776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-09-17 10:00:00+00:00,0.0,0.4409330024463776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-09-17 11:00:00+00:00,0.0,0.4409330024463776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.69471397524639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-09-17 12:00:00+00:00,0.0,0.4409330024463776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.927588703586982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-09-17 13:00:00+00:00,0.0,0.4409330024463776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.927588703586982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-09-17 14:00:00+00:00,0.0,0.4409330024463776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.69471397524639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-09-17 15:00:00+00:00,0.0,0.014697766748212587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-09-17 16:00:00+00:00,0.0,0.6405213200520725,0.24463225222581825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-09-17 17:00:00+00:00,0.0,2.0587850978407274,1.0484239381106495,0.0,0.0,0.0,4.817698442108971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-09-17 18:00:00+00:00,0.0,3.648181808326575,1.0484239381106495,0.19677154336269795,0.0,0.0,6.722369919221819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-09-17 19:00:00+00:00,0.0,2.0587850978407274,1.0484239381106495,1.1806292601761876,0.0,0.0,3.299335579608008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-09-17 20:00:00+00:00,0.0,2.0587850978407274,1.0484239381106495,1.1806292601761876,0.0,0.0,0.8111480865224627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-09-17 21:00:00+00:00,0.0,2.8710240015000745,1.0484239381106495,1.1806292601761876,0.0,0.0,0.8111480865224627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-09-17 22:00:00+00:00,0.0,3.2474273958787965,1.0484239381106495,1.1806292601761876,0.0,0.0,0.8111480865224627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-09-17 23:00:00+00:00,0.0,3.2474273958787965,1.0484239381106495,1.1806292601761876,0.0,0.0,0.8111480865224627,0.0,0.0,1.1185138497411644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-09-18 00:00:00+00:00,0.0,3.2474273958787965,1.0484239381106495,1.1806292601761876,0.0,0.0,0.8111480865224627,0.0,0.0,3.7283794991372146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-09-18 01:00:00+00:00,0.0,3.2474273958787965,1.0484239381106495,1.1806292601761876,0.0,0.0,0.8111480865224627,0.0,0.0,3.7283794991372146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-09-18 02:00:00+00:00,0.0,3.2474273958787965,1.0484239381106495,1.1806292601761876,0.0,0.0,0.8111480865224627,0.0,0.0,3.7283794991372146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-09-18 03:00:00+00:00,0.0,3.2474273958787965,1.0484239381106495,1.1806292601761876,0.0,0.0,0.8111480865224627,0.0,0.0,3.7283794991372146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-09-18 04:00:00+00:00,0.0,3.2474273958787965,1.0484239381106495,1.1806292601761876,0.0,0.0,0.8111480865224627,0.0,0.0,3.7283794991372146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-09-18 05:00:00+00:00,0.0,3.2474273958787965,1.0484239381106495,1.1806292601761876,0.0,0.0,0.8111480865224627,0.0,0.0,3.7283794991372146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-09-18 06:00:00+00:00,0.0,3.2474273958787965,1.0484239381106495,1.1806292601761876,0.0,0.0,0.8111480865224627,0.0,0.0,3.7283794991372146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-09-18 07:00:00+00:00,0.0,3.538737432046802,0.3844221106405715,0.4132202410616657,0.0,0.0,0.6759567387687189,0.0,0.0,3.7283794991372146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-09-18 08:00:00+00:00,0.0,3.9664221362242995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3106982915947679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-09-18 09:00:00+00:00,0.0,3.9664221362242995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-09-18 10:00:00+00:00,0.0,3.9664221362242995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-09-18 11:00:00+00:00,0.0,3.9664221362242995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-09-18 12:00:00+00:00,0.0,2.0366336589993326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-09-18 13:00:00+00:00,0.0,0.4577158139970869,0.09819158058120114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-09-18 14:00:00+00:00,0.0,0.1886573703541085,0.2805473730891461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-09-18 15:00:00+00:00,0.0,0.474922215189814,0.2805473730891461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-09-18 16:00:00+00:00,0.7918121427467942,5.102970833619207,0.49395696953020113,0.0,0.0,3.7870845118937155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-09-18 17:00:00+00:00,1.3326340700707342,4.7417411382367005,1.347595355294421,0.31197408368305246,0.0,6.311807519822859,0.0,0.0,2.193750001371094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-09-18 18:00:00+00:00,1.3326340700707342,3.0548952217067638,1.347595355294421,0.9359222510491573,0.0,6.311807519822859,0.6653722418594966,0.0,1.7062500010664063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-09-18 19:00:00+00:00,0.9695658890777072,2.9653794444887343,1.347595355294421,0.9359222510491573,0.0,6.311807519822859,0.7125595831947679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-09-18 20:00:00+00:00,0.9695658890777072,3.1004147397251978,1.347595355294421,0.9359222510491573,0.0,6.311807519822859,0.7125595831947679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-09-18 21:00:00+00:00,0.9695658890777072,2.5871817741586787,1.347595355294421,0.9359222510491573,0.0,6.311807519822859,0.7125595831947679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-09-18 22:00:00+00:00,0.9695658890777072,2.4338112392088282,1.347595355294421,0.9359222510491573,0.0,2.419526215932096,0.7125595831947679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-09-18 23:00:00+00:00,0.9695658890777072,2.4338112392088282,1.347595355294421,0.9359222510491573,0.0,0.0,0.7125595831947679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-09-19 00:00:00+00:00,0.9695658890777072,2.4338112392088282,1.347595355294421,0.9359222510491573,0.0,0.0,0.7125595831947679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-09-19 01:00:00+00:00,0.9695658890777072,2.4338112392088282,1.347595355294421,0.9359222510491573,0.0,0.0,0.7125595831947679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-09-19 02:00:00+00:00,0.9695658890777072,2.4338112392088282,1.347595355294421,0.9359222510491573,0.0,0.0,0.7125595831947679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-09-19 03:00:00+00:00,0.9695658890777072,2.4338112392088282,1.347595355294421,0.9359222510491573,0.0,0.0,0.7125595831947679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-09-19 04:00:00+00:00,0.9695658890777072,2.4338112392088282,1.347595355294421,0.9359222510491573,0.0,0.0,0.7125595831947679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-09-19 05:00:00+00:00,0.9695658890777072,2.4338112392088282,1.347595355294421,0.9359222510491573,0.0,0.0,0.7125595831947679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-09-19 06:00:00+00:00,0.9695658890777072,2.4338112392088282,1.347595355294421,0.9359222510491573,0.0,0.0,0.7125595831947679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-09-19 07:00:00+00:00,0.9695658890777072,0.49670454519775303,1.347595355294421,0.2807766753147472,0.0,0.0,0.7125595831947679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-09-19 08:00:00+00:00,0.35550749266182596,0.30007843385880767,0.8496396302652928,0.0,0.0,0.0,0.7125595831947679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-09-19 09:00:00+00:00,0.0,0.30007843385880767,0.2805473730891461,0.0,0.0,0.0,0.7125595831947679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-09-19 10:00:00+00:00,0.0,0.30007843385880767,0.2805473730891461,0.0,0.0,0.0,0.7125595831947679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-09-19 11:00:00+00:00,0.0,0.30007843385880767,0.2805473730891461,0.0,0.0,0.0,0.7125595831947679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-09-19 12:00:00+00:00,0.0,0.30007843385880767,0.0,0.0,0.0,0.0,0.7125595831947679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-09-19 13:00:00+00:00,0.0,0.30007843385880767,0.0,0.0,0.0,0.0,0.7125595831947679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-09-19 14:00:00+00:00,0.4966045644211525,0.18504836754626475,0.0,0.0,0.0,0.0,0.7125595831947679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-09-19 15:00:00+00:00,1.3543760847849613,0.0,0.0,0.0,0.0,0.0,0.7125595831947679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-09-19 16:00:00+00:00,1.3543760847849613,3.3018242122719736,0.0,0.0,0.0,0.0,3.6420763962011824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-09-19 17:00:00+00:00,1.3543760847849613,3.601990049751244,0.0,0.0,0.0,0.0,6.159353348729792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-09-19 18:00:00+00:00,1.3543760847849613,0.7754275824435293,0.0,0.0,0.0,0.0,6.159353348729792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-09-19 19:00:00+00:00,1.3543760847849613,3.410650995869081,1.251383882692585,0.0,0.0,0.0,6.159353348729792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-09-19 20:00:00+00:00,1.3543760847849613,3.291708264559303,1.4166609992746244,0.17594255840897186,0.0,0.0,5.235450346420323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-09-19 21:00:00+00:00,1.3543760847849613,0.43708271312463676,1.4166609992746244,0.20301064431804444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-09-19 22:00:00+00:00,1.3543760847849613,1.0384949582404486,1.4166609992746244,0.20301064431804444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-09-19 23:00:00+00:00,1.3543760847849613,1.2762625900304205,1.4166609992746244,0.20301064431804444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-09-20 00:00:00+00:00,1.3543760847849613,1.2762625900304205,1.4166609992746244,0.20301064431804444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-09-20 01:00:00+00:00,1.3543760847849613,1.2762625900304205,1.4166609992746244,0.20301064431804444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-09-20 02:00:00+00:00,1.3543760847849613,1.2762625900304205,1.4166609992746244,0.20301064431804444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-09-20 03:00:00+00:00,1.3543760847849613,1.2762625900304205,1.4166609992746244,0.20301064431804444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-09-20 04:00:00+00:00,1.3543760847849613,1.2762625900304205,1.4166609992746244,0.20301064431804444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-09-20 05:00:00+00:00,1.3543760847849613,1.2762625900304205,1.4166609992746244,0.20301064431804444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-09-20 06:00:00+00:00,1.3543760847849613,1.2762625900304205,1.4166609992746244,0.20301064431804444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-09-20 07:00:00+00:00,0.8126256508709768,0.8901728601036581,0.5194423664006956,0.20301064431804444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-09-20 08:00:00+00:00,0.0,0.05594532512705226,0.0,0.20301064431804444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-09-20 09:00:00+00:00,0.0,0.0,0.0,0.20301064431804444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-09-20 10:00:00+00:00,0.0,0.0,0.0,0.20301064431804444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-09-20 11:00:00+00:00,0.0,0.0,0.0,0.20301064431804444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-09-20 12:00:00+00:00,0.0,0.8381477396167261,0.0,0.20301064431804444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-09-20 13:00:00+00:00,0.0,2.813781697284723,0.0,0.20301064431804444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-09-20 14:00:00+00:00,0.0,0.14988819082738317,0.0,0.20301064431804444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-09-20 15:00:00+00:00,0.0,7.150283587642981,0.0,0.20301064431804444,0.0,0.0,0.0,0.0,0.0,0.0,0.10735150923717728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-09-20 16:00:00+00:00,0.0,9.750970246349528,0.0,0.20301064431804444,0.0,0.0,0.0,0.0,0.0,0.0,1.0735150923717727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-09-20 17:00:00+00:00,0.0,9.406805420482529,0.29995898329749343,0.20301064431804444,0.0,0.0,0.0,0.0,0.0,0.0,1.0735150923717727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-09-20 18:00:00+00:00,0.19083165016085563,9.466594944654432,0.692213038378831,0.20301064431804444,2.253237410720356,0.0,0.0,0.0,0.0,0.0,1.0735150923717727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-09-20 19:00:00+00:00,0.21603583037077995,6.759298271131261,0.692213038378831,0.20301064431804444,2.2705371595521404,0.0,0.0,0.0,0.0,0.0,1.0735150923717727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-09-20 20:00:00+00:00,0.21603583037077995,5.474843179200157,0.692213038378831,0.20301064431804444,2.467087082481813,4.760091003884548,0.0,0.0,0.0,0.0,1.0735150923717727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-09-20 21:00:00+00:00,0.21603583037077995,4.975215876442213,0.692213038378831,0.20301064431804444,2.467087082481813,5.712109204661457,0.0,0.0,0.0,0.0,1.0735150923717727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-09-20 22:00:00+00:00,0.21603583037077995,5.025578076760083,0.692213038378831,0.20301064431804444,2.467087082481813,5.712109204661457,0.0,0.0,0.0,0.0,1.0735150923717727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-09-20 23:00:00+00:00,0.21603583037077995,5.730648881210253,0.692213038378831,0.20301064431804444,2.467087082481813,5.712109204661457,0.0,0.0,0.0,0.0,1.0735150923717727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-09-21 00:00:00+00:00,0.21603583037077995,5.730648881210253,0.692213038378831,0.20301064431804444,2.467087082481813,5.712109204661457,0.0,0.0,0.0,0.0,1.0735150923717727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-09-21 01:00:00+00:00,0.21603583037077995,5.730648881210253,0.692213038378831,0.20301064431804444,2.467087082481813,5.712109204661457,0.0,0.0,0.0,0.0,1.0735150923717727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-09-21 02:00:00+00:00,0.21603583037077995,5.730648881210253,0.692213038378831,0.20301064431804444,2.467087082481813,5.712109204661457,0.0,0.0,0.0,0.0,1.0735150923717727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-09-21 03:00:00+00:00,0.21603583037077995,5.730648881210253,0.692213038378831,0.20301064431804444,2.467087082481813,5.712109204661457,0.0,0.0,0.0,0.0,1.0735150923717727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-09-21 04:00:00+00:00,0.21603583037077995,5.730648881210253,0.692213038378831,0.20301064431804444,2.467087082481813,5.712109204661457,0.0,0.0,0.0,0.0,1.0735150923717727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-09-21 05:00:00+00:00,0.21603583037077995,5.730648881210253,0.692213038378831,0.20301064431804444,2.467087082481813,5.712109204661457,0.0,0.0,0.0,0.0,1.0735150923717727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-09-21 06:00:00+00:00,0.21603583037077995,5.730648881210253,0.692213038378831,0.20301064431804444,2.467087082481813,5.712109204661457,0.0,0.0,0.0,0.0,1.0735150923717727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-09-21 07:00:00+00:00,0.21603583037077995,5.730648881210253,0.692213038378831,0.20301064431804444,2.467087082481813,0.19040364015538191,0.0,0.0,0.0,0.0,1.0735150923717727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-09-21 08:00:00+00:00,0.21603583037077995,5.730648881210253,0.692213038378831,0.20301064431804444,2.467087082481813,0.0,0.0,0.0,0.0,0.0,1.0735150923717727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-09-21 09:00:00+00:00,0.21603583037077995,4.83998142698698,0.692213038378831,0.20301064431804444,2.467087082481813,0.0,0.0,0.0,0.0,0.0,1.0735150923717727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-09-21 10:00:00+00:00,0.21603583037077995,3.353715058498442,0.692213038378831,0.20301064431804444,2.467087082481813,0.0,0.0,0.0,0.0,0.0,1.0735150923717727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-09-21 11:00:00+00:00,0.21603583037077995,2.3095171641301957,0.692213038378831,0.20301064431804444,2.467087082481813,0.0,4.071885133514362,0.0,0.0,0.0,1.0735150923717727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-09-21 12:00:00+00:00,0.21603583037077995,1.9295786557297856,0.692213038378831,0.20301064431804444,2.467087082481813,0.0,0.0,0.0,0.0,0.0,1.0735150923717727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
